9 1 1 9 1 5 1 7
10 1 1 9 1 5 1 5
11 2 1 20 1 10 1 1
18 2504205
20 20 20
16
1 1 1 9 1 20 1 3
2 1 1 11 1 20 1 3
3 1 1 9 1 1 1 15
4 1 1 9 1 1 1 2
5 1 1 9 1 19 1 2
6 1 1 11 1 7 1 13
7 1 1 11 1 7 1 4
8 1 1 11 1 13 1 4
9 1 1 7 1 19 1 3
10 1 1 7 1 19 1 12
11 1 1 2 1 19 1 3
12 1 1 2 1 19 1 12
13 1 1 11 1 2 1 9
14 1 1 11 1 11 1 9
15 1 1 11 1 2 1 4
16 1 1 11 1 11 1 4
19 2504305
20 20 20
13
1 2 1 2 1 20 1 3
2 1 1 18 1 19 1 1
3 1 1 18 1 1 1 1
4 1 1 18 1 19 1 2
5 1 1 18 1 1 1 2
6 2 1 1 1 20 1 11
7 2 1 1 1 20 1 6
8 1 1 15 1 20 1 13
9 1 1 15 1 20 1 4
10 1 1 3 1 20 1 13
11 1 1 2 1 20 1 1
12 1 1 1 1 20 1 1
13 1 1 1 1 20 1 3
20 2504405
20 20 20
15
1 1 1 20 1 9 1 2
2 1 1 20 1 11 1 2
3 2 1 15 1 11 1 9
4 1 1 4 1 11 1 1
5 1 1 4 1 11 1 8
6 1 1 1 1 11 1 1
7 1 1 1 1 11 1 8
8 1 1 5 1 9 1 4
9 1 1 5 1 2 1 4
10 1 1 5 1 9 1 5
11 1 1 5 1 2 1 5
12 1 1 1 1 9 1 15
13 1 1 1 1 9 1 3
14 1 1 19 1 9 1 15
15 1 1 19 1 9 1 3
21 2504505
20 20 20
16
1 1 1 20 1 15 1 12
2 1 1 20 1 1 1 1
3 1 1 20 1 4 1 1
4 1 1 20 1 1 1 11
5 1 1 20 1 4 1 11
6 1 1 4 1 15 1 1
7 1 1 16 1 15 1 1
8 1 1 16 1 15 1 7
9 1 1 20 1 3 1 7
10 1 1 20 1 2 1 7
11 1 1 20 1 3 1 1
12 1 1 20 1 2 1 1
13 1 1 1 1 15 1 2
14 1 1 1 1 15 1 5
15 1 1 3 1 15 1 2
16 1 1 3 1 15 1 5
22 2504605
20 20 20
12
1 1 1 6 1 20 1 13
2 1 1 9 1 20 1 10
3 1 1 9 1 20 1 3
4 1 1 5 1 20 1 10
5 1 1 1 1 20 1 5
6 1 1 1 1 20 1 2
7 1 1 13 1 20 1 5
8 1 1 13 1 20 1 2
9 2 1 5 1 10 1 1
10 2 1 5 1 10 1 2
11 2 1 3 1 20 1 5
12 2 1 3 1 20 1 2
23 2504705
20 20 20
11
1 1 1 16 1 20 1 17
2 2 1 1 1 20 1 2
3 1 1 1 1 20 1 1
4 2 1 3 1 20 1 2
5 1 1 3 1 20 1 1
6 3 1 16 1 9 1 1
7 1 1 16 1 11 1 1
8 1 1 16 1 9 1 2
9 1 1 3 1 20 1 15
10 1 1 1 1 20 1 15
11 2 1 16 1 2 1 1
24 2504805
20 20 20
16
1 1 1 17 1 20 1 10
2 1 1 1 1 20 1 9
3 1 1 1 1 20 1 1
4 1 1 2 1 20 1 9
5 1 1 2 1 20 1 1
6 1 1 3 1 1 1 4
7 1 1 3 1 19 1 4
8 1 1 3 1 1 1 6
9 1 1 3 1 19 1 6
10 1 1 14 1 20 1 2
11 1 1 3 1 20 1 2
12 1 1 3 1 20 1 8
13 1 1 6 1 20 1 7
14 1 1 6 1 20 1 1
15 1 1 8 1 20 1 7
16 1 1 8 1 20 1 1
25 2504905
20 20 20
12
1 1 1 1 1 20 1 17
2 1 1 1 1 20 1 3
3 1 1 19 1 12 1 1
4 1 1 19 1 8 1 1
5 2 1 13 1 12 1 1
6 2 1 6 1 12 1 1
7 2 1 2 1 8 1 1
8 2 1 17 1 8 1 1
9 1 1 19 1 12 1 7
10 1 1 19 1 8 1 7
11 1 1 19 1 12 1 10
12 1 1 19 1 8 1 10
26 2505005
20 20 20
12
1 1 1 18 1 20 1 9
2 2 1 1 1 20 1 10
3 2 1 1 1 20 1 1
4 1 1 2 1 6 1 8
5 1 1 2 1 14 1 1
6 1 1 2 1 6 1 1
7 2 1 1 1 14 1 3
8 2 1 1 1 14 1 5
9 1 1 18 1 6 1 5
10 1 1 18 1 14 1 5
11 1 1 18 1 6 1 6
12 1 1 18 1 14 1 6
27 2505105
20 20 20
16
1 1 1 20 1 13 1 11
2 1 1 20 1 7 1 11
3 1 1 20 1 13 1 9
4 1 1 20 1 1 1 5
5 1 1 20 1 6 1 5
6 1 1 20 1 1 1 4
7 1 1 20 1 2 1 1
8 1 1 20 1 4 1 1
9 1 1 3 1 2 1 2
10 1 1 3 1 2 1 1
11 1 1 17 1 2 1 2
12 1 1 17 1 2 1 1
13 1 1 2 1 4 1 1
14 1 1 2 1 4 1 2
15 1 1 18 1 4 1 1
16 1 1 18 1 4 1 2
28 2505205
20 20 20
14
1 1 1 12 1 20 1 17
2 1 1 12 1 20 1 3
3 1 1 8 1 20 1 3
4 1 1 1 1 20 1 16
5 1 1 1 1 20 1 1
6 1 1 7 1 20 1 1
7 1 1 7 1 1 1 6
8 1 1 7 1 19 1 6
9 1 1 7 1 1 1 10
10 1 1 5 1 19 1 4
11 1 1 2 1 19 1 4
12 1 1 2 1 19 1 6
13 2 1 4 1 19 1 3
14 2 1 1 1 19 1 3
29 2505305
20 20 20
16
1 1 1 7 1 20 1 11
2 1 1 7 1 20 1 9
3 1 1 13 1 12 1 8
4 1 1 13 1 8 1 8
5 1 1 13 1 12 1 3
6 1 1 13 1 8 1 3
7 1 1 13 1 4 1 6
8 1 1 13 1 16 1 6
9 1 1 5 1 16 1 1
10 1 1 5 1 16 1 2
11 1 1 8 1 16 1 1
12 1 1 8 1 16 1 2
13 1 1 13 1 3 1 2
14 1 1 13 1 1 1 2
15 1 1 13 1 3 1 1
16 1 1 13 1 1 1 1
30 2505405
20 20 20
15
1 1 1 20 1 8 1 13
2 1 1 20 1 8 1 7
3 1 1 20 1 12 1 7
4 1 1 13 1 12 1 5
5 1 1 7 1 12 1 5
6 1 1 13 1 11 1 5
7 1 1 13 1 1 1 5
8 1 1 13 1 11 1 3
9 1 1 13 1 1 1 3
10 2 1 7 1 2 1 4
11 1 1 7 1 10 1 4
12 1 1 7 1 4 1 1
13 1 1 7 1 6 1 1
14 1 1 7 1 4 1 3
15 1 1 7 1 6 1 3
31 2505505
20 20 20
13
1 1 1 5 1 20 1 19
2 1 1 5 1 20 1 1
3 1 1 15 1 20 1 1
4 1 1 15 1 6 1 5
5 1 1 15 1 6 1 14
6 1 1 15 1 14 1 14
7 1 1 8 1 14 1 1
8 1 1 7 1 14 1 4
9 1 1 7 1 14 1 1
10 2 1 8 1 8 1 2
11 1 1 8 1 6 1 2
12 2 1 5 1 6 1 1
13 2 1 3 1 6 1 1
32 2505605
20 20 20
14
1 1 1 6 1 20 1 9
2 1 1 6 1 20 1 11
3 1 1 14 1 20 1 11
4 1 1 2 1 20 1 2
5 1 1 2 1 4 1 3
6 1 1 2 1 16 1 3
7 1 1 2 1 4 1 4
8 1 1 2 1 16 1 4
9 1 1 5 1 20 1 4
10 1 1 5 1 20 1 3
11 1 1 7 1 20 1 4
12 1 1 7 1 20 1 3
13 2 1 12 1 17 1 1
14 2 1 12 1 3 1 1
33 2505705
20 20 20
12
1 1 1 18 1 20 1 10
2 1 1 2 1 2 1 6
3 1 1 2 1 2 1 4
4 1 1 2 1 18 1 4
5 2 1 1 1 20 1 6
6 2 1 1 1 20 1 4
7 2 1 1 1 18 1 5
8 2 1 1 1 18 1 1
9 1 1 18 1 5 1 1
10 1 1 18 1 15 1 1
11 1 1 18 1 5 1 9
12 1 1 18 1 15 1 9
34 2505805
20 20 20
11
1 1 1 20 1 4 1 1
2 1 1 20 1 16 1 1
3 1 1 9 1 16 1 17
4 1 1 11 1 16 1 17
5 2 1 3 1 16 1 1
6 4 1 8 1 16 1 1
7 1 1 20 1 1 1 1
8 1 1 20 1 3 1 1
9 1 1 20 1 1 1 18
10 1 1 20 1 3 1 18
11 2 1 1 1 16 1 1
35 2505905
20 20 20
16
1 1 1 20 1 3 1 8
2 1 1 20 1 3 1 12
3 1 1 20 1 17 1 12
4 1 1 20 1 3 1 3
5 1 1 20 1 3 1 5
6 1 1 20 1 4 1 2
7 1 1 20 1 10 1 2
8 1 1 20 1 4 1 1
9 1 1 20 1 10 1 1
10 1 1 15 1 14 1 3
11 1 1 15 1 14 1 2
12 1 1 5 1 14 1 2
13 1 1 1 1 14 1 2
14 1 1 1 1 14 1 1
15 1 1 4 1 14 1 2
16 1 1 4 1 14 1 1
36 2506005
20 20 20
15
1 1 1 5 1 20 1 10
2 1 1 15 1 20 1 10
3 1 1 6 1 20 1 6
4 1 1 6 1 20 1 4
5 1 1 9 1 20 1 4
6 2 1 3 1 20 1 3
7 1 1 6 1 20 1 3
8 1 1 1 1 20 1 2
9 1 1 1 1 20 1 1
10 1 1 5 1 20 1 2
11 1 1 5 1 20 1 1
12 1 1 5 1 14 1 2
13 1 1 5 1 6 1 2
14 1 1 5 1 14 1 8
15 1 1 5 1 6 1 8
37 2506105
20 20 20
16
1 1 1 2 1 20 1 12
2 1 1 12 1 20 1 1
3 1 1 6 1 20 1 11
4 1 1 6 1 20 1 1
5 1 1 18 1 6 1 6
6 1 1 18 1 14 1 6
7 1 1 18 1 6 1 2
8 1 1 18 1 14 1 2
9 1 1 12 1 13 1 5
10 1 1 12 1 7 1 5
11 1 1 12 1 13 1 6
12 1 1 12 1 7 1 6
13 1 1 2 1 18 1 2
14 1 1 2 1 2 1 2
15 1 1 2 1 18 1 6
16 1 1 2 1 2 1 6
38 2506205
20 20 20
14
1 1 1 5 1 20 1 15
2 1 1 15 1 20 1 5
3 1 1 2 1 20 1 3
4 1 1 2 1 20 1 2
5 1 1 3 1 20 1 2
6 1 1 3 1 18 1 1
7 1 1 3 1 2 1 1
8 1 1 3 1 18 1 2
9 2 1 2 1 2 1 1
10 2 1 1 1 2 1 1
11 1 1 5 1 20 1 11
12 1 1 5 1 20 1 4
13 1 1 10 1 20 1 11
14 1 1 10 1 20 1 4
39 2506305
20 20 20
16
1 1 1 20 1 7 1 9
2 1 1 20 1 7 1 11
3 1 1 20 1 2 1 5
4 1 1 20 1 11 1 6
5 1 1 20 1 2 1 6
6 1 1 20 1 2 1 2
7 1 1 20 1 11 1 2
8 1 1 20 1 11 1 7
9 1 1 20 1 3 1 3
10 1 1 20 1 8 1 3
11 1 1 20 1 3 1 2
12 1 1 20 1 8 1 2
13 1 1 6 1 2 1 2
14 1 1 6 1 2 1 5
15 1 1 14 1 2 1 2
16 1 1 14 1 2 1 5
40 2506405
20 20 20
12
1 1 1 20 1 13 1 14
2 1 1 20 1 7 1 14
3 1 1 20 1 1 1 4
4 1 1 20 1 6 1 2
5 1 1 20 1 1 1 2
6 3 1 20 1 3 1 2
7 2 1 20 1 1 1 1
8 2 1 20 1 2 1 1
9 1 1 13 1 13 1 2
10 1 1 13 1 13 1 4
11 1 1 7 1 13 1 2
12 1 1 7 1 13 1 4
41 2506505
20 20 20
14
1 1 1 10 1 20 1 6
2 1 1 10 1 20 1 14
3 1 1 10 1 9 1 8
4 1 1 10 1 11 1 6
5 2 1 10 1 19 1 3
6 2 1 10 1 1 1 3
7 1 1 7 1 11 1 5
8 1 1 7 1 11 1 3
9 1 1 3 1 11 1 5
10 1 1 3 1 11 1 3
11 1 1 10 1 4 1 4
12 1 1 10 1 5 1 4
13 1 1 10 1 4 1 2
14 1 1 10 1 5 1 2
42 2506605
20 20 20
15
1 2 1 10 1 20 1 1
2 1 1 10 1 15 1 12
3 1 1 10 1 5 1 12
4 1 1 4 1 15 1 5
5 1 1 4 1 15 1 2
6 1 1 6 1 15 1 5
7 1 1 6 1 15 1 2
8 1 1 10 1 11 1 11
9 1 1 10 1 9 1 11
10 1 1 10 1 11 1 8
11 1 1 10 1 9 1 8
12 1 1 6 1 5 1 3
13 1 1 6 1 5 1 4
14 1 1 4 1 5 1 3
15 1 1 4 1 5 1 4
43 2506705
20 20 20
12
1 1 1 1 1 20 1 16
2 1 1 1 1 20 1 4
3 1 1 19 1 14 1 12
4 1 1 19 1 6 1 12
5 1 1 19 1 14 1 4
6 3 1 19 1 5 1 1
7 1 1 19 1 1 1 1
8 1 1 19 1 5 1 3
9 1 1 19 1 1 1 3
10 2 1 19 1 13 1 2
11 1 1 19 1 7 1 2
12 2 1 19 1 2 1 1
44 2506805
20 20 20
15
1 1 1 20 1 14 1 9
2 1 1 20 1 3 1 8
3 2 1 20 1 3 1 1
4 1 1 19 1 14 1 6
5 1 1 19 1 14 1 5
6 1 1 1 1 14 1 6
7 1 1 1 1 14 1 5
8 1 1 3 1 6 1 9
9 1 1 3 1 6 1 2
10 1 1 17 1 6 1 9
11 1 1 17 1 6 1 2
12 1 1 13 1 3 1 1
13 1 1 13 1 3 1 7
14 1 1 7 1 3 1 1
15 1 1 7 1 3 1 7
45 2506905
20 20 20
13
1 1 1 20 1 11 1 3
2 1 1 20 1 11 1 17
3 1 1 3 1 9 1 13
4 1 1 3 1 9 1 4
5 1 1 17 1 9 1 13
6 1 1 17 1 4 1 2
7 2 1 17 1 5 1 2
8 1 1 20 1 2 1 2
9 1 1 20 1 7 1 2
10 1 1 20 1 2 1 1
11 1 1 20 1 7 1 1
12 2 1 17 1 1 1 1
13 2 1 17 1 3 1 1
46 2507005
20 20 20
16
1 1 1 4 1 20 1 16
2 1 1 4 1 20 1 4
3 1 1 16 1 12 1 1
4 1 1 16 1 8 1 1
5 1 1 16 1 12 1 3
6 1 1 16 1 8 1 3
7 1 1 16 1 17 1 8
8 1 1 16 1 3 1 8
9 1 1 16 1 1 1 5
10 1 1 16 1 2 1 5
11 1 1 16 1 1 1 3
12 1 1 16 1 2 1 3
13 1 1 14 1 17 1 6
14 1 1 14 1 17 1 2
15 1 1 2 1 17 1 6
16 1 1 2 1 17 1 2
47 2507105
20 20 20
16
1 1 1 20 1 11 1 11
2 1 1 20 1 6 1 6
3 1 1 20 1 3 1 6
4 1 1 20 1 6 1 3
5 1 1 3 1 3 1 2
6 1 1 3 1 3 1 1
7 1 1 17 1 3 1 2
8 1 1 17 1 3 1 1
9 1 1 4 1 11 1 3
10 1 1 4 1 11 1 6
11 1 1 16 1 11 1 3
12 1 1 16 1 11 1 6
13 1 1 20 1 5 1 4
14 1 1 20 1 4 1 4
15 1 1 20 1 5 1 7
16 1 1 20 1 4 1 7
48 2507205
20 20 20
15
1 1 1 14 1 20 1 11
2 1 1 6 1 20 1 11
3 2 1 7 1 20 1 6
4 1 1 1 1 20 1 3
5 1 1 1 1 20 1 6
6 1 1 5 1 20 1 3
7 1 1 5 1 20 1 6
8 1 1 7 1 13 1 1
9 1 1 7 1 7 1 1
10 1 1 7 1 13 1 2
11 1 1 7 1 7 1 2
12 1 1 3 1 20 1 1
13 1 1 3 1 20 1 2
14 1 1 4 1 20 1 1
15 1 1 4 1 20 1 2
49 2507305
20 20 20
13
1 1 1 20 1 9 1 15
2 1 1 20 1 11 1 5
3 1 1 20 1 1 1 12
4 1 1 20 1 10 1 12
5 1 1 20 1 1 1 3
6 1 1 18 1 10 1 1
7 1 1 18 1 10 1 2
8 1 1 2 1 10 1 1
9 4 1 1 1 10 1 1
10 1 1 20 1 7 1 4
11 1 1 20 1 2 1 4
12 1 1 20 1 7 1 1
13 1 1 20 1 2 1 1
50 2507405
20 20 20
14
1 1 1 20 1 17 1 3
2 1 1 9 1 3 1 1
3 1 1 11 1 3 1 2
4 1 1 11 1 3 1 1
5 2 1 6 1 3 1 1
6 2 1 3 1 3 1 1
7 1 1 9 1 17 1 4
8 1 1 9 1 17 1 13
9 1 1 11 1 17 1 4
10 1 1 11 1 17 1 13
11 1 1 20 1 1 1 7
12 1 1 20 1 2 1 7
13 1 1 20 1 1 1 10
14 1 1 20 1 2 1 10
51 2507505
20 20 20
11
1 1 1 20 1 11 1 1
2 1 1 20 1 9 1 1
3 1 1 20 1 9 1 19
4 1 1 20 1 7 1 13
5 4 1 20 1 2 1 3
6 2 1 3 1 7 1 3
7 2 1 17 1 7 1 3
8 1 1 20 1 3 1 10
9 1 1 20 1 1 1 10
10 1 1 20 1 3 1 3
11 1 1 20 1 1 1 3
52 2507605
20 20 20
13
1 1 1 15 1 20 1 10
2 2 1 5 1 20 1 10
3 1 1 15 1 14 1 1
4 1 1 15 1 6 1 1
5 1 1 15 1 6 1 9
6 1 1 3 1 14 1 2
7 1 1 3 1 14 1 7
8 2 1 7 1 14 1 1
9 2 1 5 1 14 1 1
10 1 1 12 1 13 1 6
11 1 1 12 1 1 1 6
12 1 1 12 1 13 1 1
13 1 1 12 1 1 1 1
53 2507705
20 20 20
10
1 2 1 7 1 20 1 1
2 2 1 1 1 20 1 1
3 2 1 2 1 20 1 1
4 2 1 10 1 20 1 1
5 1 1 8 1 19 1 15
6 1 1 8 1 1 1 15
7 1 1 8 1 19 1 3
8 1 1 8 1 1 1 3
9 2 1 6 1 20 1 10
10 2 1 6 1 20 1 8
54 2507805
20 20 20
16
1 1 1 4 1 20 1 15
2 1 1 16 1 5 1 3
3 1 1 16 1 15 1 3
4 1 1 16 1 5 1 2
5 1 1 16 1 15 1 2
6 1 1 9 1 20 1 3
7 1 1 7 1 20 1 3
8 1 1 7 1 20 1 12
9 1 1 4 1 3 1 3
10 1 1 4 1 17 1 3
11 1 1 4 1 3 1 2
12 1 1 4 1 17 1 2
13 1 1 8 1 20 1 9
14 1 1 8 1 20 1 3
15 1 1 1 1 20 1 9
16 1 1 1 1 20 1 3
55 2507905
20 20 20
15
1 2 1 20 1 9 1 10
2 1 1 20 1 10 1 1
3 1 1 20 1 1 1 1
4 1 1 20 1 10 1 9
5 1 1 20 1 1 1 9
6 1 1 20 1 5 1 5
7 1 1 20 1 6 1 5
8 1 1 3 1 6 1 2
9 1 1 3 1 6 1 3
10 1 1 17 1 6 1 2
11 1 1 17 1 6 1 3
12 1 1 4 1 5 1 2
13 1 1 4 1 5 1 3
14 1 1 16 1 5 1 2
15 1 1 16 1 5 1 3
56 2508005
20 20 20
14
1 1 1 20 1 9 1 3
2 1 1 17 1 11 1 1
3 1 1 17 1 11 1 2
4 1 1 3 1 11 1 1
5 1 1 20 1 1 1 11
6 1 1 20 1 10 1 11
7 1 1 20 1 1 1 6
8 1 1 20 1 10 1 6
9 2 1 3 1 9 1 1
10 2 1 3 1 2 1 1
11 1 1 15 1 9 1 11
12 1 1 15 1 9 1 6
13 1 1 5 1 9 1 11
14 1 1 5 1 9 1 6
57 2508105
20 20 20
10
1 1 1 20 1 16 1 3
2 1 1 20 1 16 1 17
3 1 1 9 1 4 1 1
4 1 1 11 1 4 1 1
5 1 1 11 1 4 1 2
6 1 1 20 1 2 1 16
7 2 1 20 1 2 1 1
8 4 1 9 1 2 1 1
9 2 1 20 1 1 1 7
10 2 1 20 1 1 1 9
58 2508205
20 20 20
16
1 1 1 15 1 20 1 11
2 1 1 3 1 20 1 8
3 1 1 3 1 20 1 3
4 1 1 2 1 20 1 3
5 1 1 6 1 20 1 4
6 1 1 6 1 20 1 5
7 1 1 9 1 20 1 4
8 1 1 9 1 20 1 5
9 1 1 2 1 5 1 5
10 1 1 2 1 15 1 5
11 1 1 2 1 5 1 3
12 1 1 2 1 15 1 3
13 1 1 1 1 20 1 4
14 1 1 1 1 20 1 5
15 1 1 4 1 20 1 4
16 1 1 4 1 20 1 5
59 2508305
20 20 20
16
1 1 1 13 1 20 1 11
2 1 1 7 1 20 1 9
3 1 1 7 1 12 1 6
4 1 1 7 1 12 1 5
5 1 1 13 1 15 1 2
6 1 1 13 1 5 1 2
7 1 1 13 1 15 1 7
8 1 1 13 1 5 1 7
9 1 1 1 1 8 1 5
10 1 1 1 1 8 1 1
11 1 1 6 1 8 1 5
12 1 1 6 1 8 1 1
13 1 1 5 1 8 1 2
14 1 1 5 1 8 1 3
15 1 1 2 1 8 1 2
16 1 1 2 1 8 1 3
60 2508405
20 20 20
12
1 1 1 5 1 20 1 9
2 1 1 15 1 20 1 11
3 1 1 15 1 1 1 3
4 1 1 15 1 19 1 3
5 1 1 15 1 1 1 6
