5 1 1 47 1 100 1 1
6 1 1 18 1 100 1 1
7 1 1 7 1 100 1 25
8 1 1 7 1 100 1 4
9 1 1 11 1 100 1 25
10 1 1 79 1 42 1 12
11 1 1 79 1 37 1 12
12 1 1 79 1 42 1 3
13 1 1 79 1 37 1 3
14 1 1 79 1 12 1 14
15 1 1 79 1 9 1 14
16 1 1 79 1 12 1 1
17 1 1 79 1 9 1 1
18 1 1 9 1 100 1 17
19 1 1 12 1 100 1 8
20 1 1 12 1 100 1 17
21 1 1 18 1 100 1 21
22 1 1 18 1 100 1 8
23 1 1 29 1 100 1 8
24 1 1 2 1 100 1 3
25 1 1 2 1 100 1 1
26 1 1 9 1 100 1 3
27 1 1 9 1 100 1 1
28 1 1 9 1 97 1 1
29 1 1 9 1 3 1 1
30 1 1 58 1 100 1 38
31 1 1 58 1 100 1 7
32 1 1 7 1 100 1 38
33 1 1 7 1 100 1 7
34 1 1 12 1 100 1 6
35 1 1 12 1 100 1 15
36 1 1 17 1 100 1 6
37 1 1 17 1 100 1 15
38 1 1 9 1 1 1 2
39 1 1 9 1 2 1 2
40 1 1 9 1 1 1 5
41 1 1 9 1 2 1 5
42 1 1 1 1 97 1 5
43 1 1 1 1 97 1 2
44 1 1 8 1 97 1 2
45 1 1 8 1 91 1 2
46 1 1 8 1 6 1 2
47 1 1 8 1 91 1 3
48 1 1 8 1 6 1 3
49 1 1 40 1 21 1 3
50 1 1 40 1 21 1 7
51 1 1 39 1 21 1 3
52 1 1 39 1 21 1 7
8 2503205
100 100 100
44
1 1 1 55 1 100 1 10
2 1 1 45 1 43 1 6
3 1 1 45 1 57 1 6
4 1 1 45 1 57 1 4
5 1 1 32 1 100 1 24
6 1 1 29 1 43 1 2
7 2 1 16 1 43 1 2
8 1 1 6 1 100 1 18
9 1 1 6 1 100 1 6
10 1 1 17 1 100 1 18
11 1 1 16 1 100 1 31
12 2 1 16 1 100 1 35
13 1 1 17 1 89 1 2
14 1 1 17 1 89 1 4
15 1 1 16 1 60 1 23
16 1 1 16 1 40 1 23
17 1 1 16 1 40 1 8
18 1 1 44 1 100 1 21
19 1 1 44 1 100 1 69
20 1 1 1 1 100 1 21
21 1 1 1 1 100 1 69
22 1 1 4 1 100 1 47
23 1 1 4 1 100 1 19
24 1 1 19 1 100 1 47
25 1 1 7 1 11 1 1
26 1 1 10 1 11 1 3
27 1 1 10 1 11 1 1
28 1 1 5 1 11 1 1
29 1 1 2 1 11 1 2
30 1 1 2 1 11 1 1
31 1 1 9 1 60 1 6
32 1 1 9 1 60 1 2
33 1 1 7 1 60 1 6
34 1 1 7 1 60 1 2
35 1 1 19 1 1 1 9
36 1 1 19 1 99 1 9
37 1 1 19 1 1 1 10
38 1 1 19 1 99 1 10
39 2 1 8 1 11 1 1
40 2 1 9 1 11 1 1
41 2 1 1 1 11 1 1
42 2 1 4 1 11 1 1
43 2 1 29 1 29 1 1
44 2 1 29 1 14 1 1
9 2503305
100 100 100
48
1 1 1 100 1 4 1 60
2 1 1 100 1 20 1 23
3 1 1 100 1 20 1 17
4 1 1 100 1 13 1 10
5 1 1 100 1 13 1 13
6 1 1 100 1 16 1 23
7 1 1 94 1 63 1 8
8 1 1 94 1 63 1 2
9 1 1 6 1 63 1 2
10 1 1 95 1 16 1 8
11 1 1 95 1 16 1 29
12 1 1 5 1 16 1 8
13 1 1 5 1 16 1 29
14 1 1 6 1 51 1 5
15 1 1 6 1 12 1 5
16 1 1 86 1 63 1 12
17 1 1 86 1 63 1 1
18 1 1 14 1 63 1 1
19 1 1 55 1 80 1 21
20 1 1 45 1 80 1 2
21 1 1 45 1 80 1 21
22 1 1 6 1 43 1 1
23 1 1 6 1 8 1 1
24 1 1 6 1 8 1 2
25 1 1 78 1 80 1 1
26 1 1 78 1 80 1 36
27 1 1 22 1 80 1 1
28 1 1 22 1 80 1 36
29 2 1 46 1 80 1 1
30 2 1 9 1 80 1 1
31 2 1 1 1 43 1 1
32 2 1 5 1 43 1 1
33 1 1 2 1 12 1 1
34 1 1 2 1 12 1 2
35 1 1 4 1 12 1 1
36 1 1 4 1 12 1 2
37 1 1 100 1 20 1 5
38 1 1 100 1 56 1 5
39 1 1 100 1 20 1 12
40 1 1 100 1 56 1 12
41 1 1 14 1 53 1 9
42 1 1 14 1 10 1 9
43 1 1 14 1 53 1 3
44 1 1 14 1 10 1 3
45 1 1 32 1 4 1 17
46 1 1 32 1 4 1 23
47 1 1 68 1 4 1 17
48 1 1 68 1 4 1 23
10 2503405
100 100 100
48
1 1 1 100 1 80 1 74
2 1 1 30 1 20 1 6
3 1 1 19 1 20 1 1
4 1 1 19 1 20 1 5
5 1 1 51 1 20 1 1
6 1 1 51 1 20 1 5
7 1 1 30 1 19 1 19
8 1 1 30 1 1 1 19
9 1 1 30 1 19 1 1
10 1 1 30 1 1 1 1
11 1 1 70 1 7 1 13
12 1 1 70 1 13 1 13
13 1 1 100 1 10 1 64
14 1 1 29 1 7 1 2
15 1 1 41 1 7 1 5
16 1 1 41 1 7 1 2
17 1 1 55 1 10 1 30
18 1 1 55 1 10 1 34
19 1 1 45 1 10 1 30
20 1 1 92 1 80 1 7
21 1 1 18 1 7 1 1
22 1 1 18 1 7 1 4
23 1 1 11 1 7 1 1
24 1 1 11 1 7 1 4
25 1 1 11 1 80 1 13
26 1 1 11 1 80 1 6
27 1 1 81 1 80 1 13
28 1 1 81 1 80 1 6
29 1 1 6 1 80 1 6
30 1 1 6 1 80 1 1
31 1 1 2 1 80 1 6
32 1 1 2 1 80 1 1
33 2 1 29 1 10 1 17
34 2 1 16 1 10 1 17
35 1 1 7 1 80 1 18
36 1 1 7 1 80 1 1
37 1 1 1 1 80 1 18
38 1 1 1 1 80 1 1
39 2 1 59 1 10 1 5
40 2 1 41 1 10 1 5
41 1 1 70 1 6 1 1
42 1 1 70 1 7 1 1
43 1 1 70 1 6 1 6
44 1 1 70 1 7 1 6
45 1 1 100 1 2 1 3
46 1 1 100 1 8 1 3
47 1 1 100 1 2 1 7
48 1 1 100 1 8 1 7
11 2503505
100 100 100
42
1 1 1 100 1 45 1 11
2 1 1 100 1 55 1 89
3 1 1 100 1 42 1 64
4 1 1 100 1 3 1 25
5 1 1 62 1 55 1 3
6 1 1 62 1 55 1 8
7 1 1 38 1 55 1 3
8 1 1 100 1 1 1 16
9 1 1 100 1 1 1 48
10 1 1 100 1 2 1 48
11 1 1 100 1 37 1 11
12 1 1 100 1 2 1 6
13 4 1 100 1 1 1 2
14 2 1 100 1 1 1 6
15 1 1 32 1 55 1 5
16 1 1 32 1 55 1 3
17 1 1 6 1 55 1 5
18 1 1 6 1 55 1 3
19 1 1 100 1 10 1 6
20 1 1 100 1 27 1 6
21 1 1 100 1 10 1 8
22 1 1 100 1 27 1 8
23 1 1 17 1 3 1 6
24 1 1 17 1 3 1 2
25 2 1 100 1 1 1 3
26 1 1 100 1 2 1 3
27 1 1 83 1 2 1 4
28 1 1 83 1 1 1 4
29 1 1 83 1 2 1 2
30 1 1 83 1 1 1 2
31 2 1 25 1 3 1 1
32 2 1 58 1 3 1 1
33 1 1 30 1 2 1 11
34 1 1 30 1 2 1 5
35 1 1 70 1 2 1 11
36 2 1 70 1 1 1 4
37 2 1 70 1 1 1 1
38 1 1 11 1 5 1 6
39 1 1 11 1 5 1 5
40 1 1 89 1 5 1 6
41 1 1 89 1 5 1 5
42 2 1 100 1 1 1 1
12 2503605
100 100 100
52
1 1 1 41 1 1 1 6
2 1 1 41 1 1 1 27
3 1 1 59 1 20 1 48
4 1 1 59 1 20 1 19
5 1 1 59 1 80 1 19
6 1 1 56 1 80 1 27
7 1 1 3 1 80 1 27
8 1 1 3 1 80 1 21
9 1 1 41 1 8 1 15
10 1 1 41 1 91 1 12
11 1 1 41 1 8 1 12
12 1 1 5 1 80 1 12
13 1 1 5 1 80 1 9
14 1 1 51 1 80 1 12
15 1 1 51 1 80 1 9
16 1 1 28 1 100 1 2
17 1 1 28 1 100 1 31
18 1 1 31 1 100 1 2
19 1 1 27 1 100 1 21
20 1 1 14 1 100 1 46
21 1 1 14 1 46 1 8
22 1 1 14 1 54 1 8
23 1 1 8 1 46 1 12
24 1 1 8 1 46 1 1
25 1 1 6 1 46 1 12
26 1 1 6 1 46 1 1
27 1 1 3 1 99 1 3
28 1 1 38 1 99 1 3
29 1 1 12 1 100 1 14
30 1 1 12 1 100 1 17
31 1 1 19 1 100 1 14
32 1 1 19 1 100 1 17
33 1 1 3 1 5 1 1
34 1 1 3 1 94 1 1
35 1 1 3 1 5 1 2
36 1 1 3 1 94 1 2
37 1 1 41 1 68 1 9
38 1 1 41 1 23 1 9
39 1 1 41 1 68 1 6
40 1 1 41 1 23 1 6
41 1 1 5 1 99 1 1
42 1 1 5 1 99 1 2
43 1 1 33 1 99 1 1
44 1 1 33 1 99 1 2
45 1 1 27 1 78 1 37
46 1 1 27 1 22 1 37
47 1 1 27 1 78 1 9
48 1 1 27 1 22 1 9
49 1 1 14 1 26 1 12
50 1 1 14 1 28 1 12
51 1 1 14 1 26 1 1
52 1 1 14 1 28 1 1
13 2503705
100 100 100
46
1 1 1 100 1 2 1 61
2 1 1 100 1 5 1 9
3 1 1 100 1 17 1 9
4 2 1 100 1 1 1 32
5 2 1 100 1 1 1 7
6 1 1 48 1 76 1 1
7 1 1 48 1 76 1 12
8 1 1 52 1 76 1 1
9 1 1 100 1 13 1 13
10 1 1 100 1 4 1 4
11 1 1 100 1 13 1 4
12 1 1 87 1 76 1 17
13 1 1 87 1 76 1 9
14 1 1 13 1 76 1 17
15 1 1 13 1 76 1 9
16 1 1 100 1 15 1 6
17 1 1 100 1 15 1 7
18 1 1 37 1 76 1 5
19 1 1 15 1 76 1 7
20 1 1 15 1 63 1 2
21 1 1 15 1 13 1 2
22 1 1 15 1 13 1 3
23 2 1 100 1 2 1 2
24 2 1 100 1 2 1 11
25 1 1 15 1 29 1 2
26 1 1 15 1 34 1 2
27 1 1 15 1 29 1 1
28 1 1 15 1 34 1 1
29 1 1 100 1 2 1 14
30 1 1 100 1 3 1 14
31 1 1 100 1 2 1 3
32 1 1 100 1 3 1 3
33 1 1 7 1 7 1 1
34 1 1 7 1 7 1 6
35 1 1 93 1 7 1 1
36 1 1 93 1 7 1 6
37 1 1 30 1 76 1 1
38 1 1 30 1 76 1 6
39 1 1 7 1 76 1 1
40 1 1 7 1 76 1 6
41 1 1 100 1 54 1 36
42 1 1 100 1 44 1 36
43 1 1 100 1 54 1 25
44 1 1 100 1 44 1 25
45 2 1 54 1 7 1 3
46 2 1 46 1 7 1 3
14 2503805
100 100 100
45
1 1 1 100 1 46 1 98
2 2 1 46 1 46 1 1
3 2 1 54 1 46 1 1
4 1 1 3 1 54 1 10
5 1 1 97 1 54 1 10
6 1 1 16 1 54 1 83
7 1 1 72 1 54 1 1
8 1 1 9 1 54 1 1
9 1 1 3 1 37 1 38
10 1 1 3 1 17 1 38
11 1 1 3 1 37 1 50
12 2 1 41 1 54 1 2
13 1 1 31 1 54 1 2
14 1 1 3 1 9 1 32
15 1 1 3 1 8 1 18
16 1 1 3 1 9 1 18
17 1 1 9 1 26 1 3
18 1 1 9 1 28 1 1
19 1 1 9 1 26 1 1
20 1 1 3 1 28 1 1
21 1 1 3 1 28 1 2
22 1 1 6 1 28 1 1
23 1 1 6 1 28 1 2
24 1 1 3 1 1 1 19
25 1 1 3 1 7 1 13
26 1 1 3 1 1 1 13
27 2 1 100 1 46 1 1
28 2 1 100 1 8 1 1
29 1 1 81 1 30 1 32
30 1 1 81 1 30 1 51
31 1 1 81 1 24 1 51
32 2 1 13 1 54 1 1
33 2 1 18 1 54 1 1
34 1 1 81 1 6 1 1
35 1 1 81 1 18 1 1
36 1 1 81 1 6 1 31
37 1 1 81 1 18 1 31
38 1 1 1 1 54 1 4
39 1 1 1 1 54 1 1
40 1 1 15 1 54 1 4
41 1 1 15 1 54 1 1
42 1 1 1 1 7 1 15
43 1 1 1 1 7 1 4
44 1 1 2 1 7 1 15
45 1 1 2 1 7 1 4
15 2503905
100 100 100
50
1 1 1 100 1 55 1 22
2 1 1 100 1 55 1 78
3 1 1 100 1 14 1 26
4 1 1 93 1 31 1 6
5 1 1 93 1 31 1 20
6 1 1 100 1 4 1 39
7 1 1 100 1 10 1 39
8 1 1 100 1 4 1 13
9 1 1 100 1 10 1 13
10 1 1 4 1 31 1 8
11 1 1 3 1 31 1 12
12 1 1 14 1 45 1 19
13 1 1 6 1 45 1 1
14 1 1 6 1 45 1 2
15 1 1 8 1 45 1 1
16 1 1 16 1 45 1 2
17 1 1 16 1 45 1 1
18 1 1 70 1 45 1 2
19 1 1 70 1 45 1 1
20 1 1 1 1 31 1 1
21 1 1 1 1 31 1 5
22 1 1 6 1 31 1 1
23 1 1 86 1 7 1 13
24 1 1 86 1 38 1 13
25 1 1 86 1 7 1 6
26 1 1 86 1 38 1 6
27 1 1 4 1 13 1 1
28 1 1 4 1 18 1 1
29 1 1 4 1 13 1 11
30 1 1 4 1 18 1 11
31 1 1 100 1 18 1 17
32 1 1 100 1 13 1 17
33 1 1 100 1 18 1 35
34 1 1 6 1 10 1 4
35 1 1 6 1 21 1 4
36 1 1 6 1 10 1 1
37 1 1 6 1 21 1 1
38 1 1 22 1 13 1 8
39 1 1 22 1 13 1 27
40 1 1 78 1 13 1 8
41 1 1 78 1 13 1 27
42 1 1 3 1 29 1 5
43 1 1 3 1 2 1 5
44 1 1 3 1 2 1 3
45 2 1 8 1 42 1 1
46 2 1 8 1 3 1 1
47 1 1 3 1 27 1 2
48 1 1 3 1 2 1 2
49 1 1 3 1 27 1 1
50 1 1 3 1 2 1 1
16 2504005
100 100 100
48
1 1 1 16 1 100 1 47
2 1 1 16 1 100 1 53
3 1 1 84 1 34 1 44
4 1 1 84 1 24 1 44
5 1 1 84 1 24 1 3
6 1 1 56 1 66 1 26
7 1 1 28 1 66 1 26
8 1 1 84 1 49 1 8
9 1 1 84 1 17 1 8
10 1 1 84 1 49 1 1
11 1 1 84 1 17 1 1
12 1 1 84 1 1 1 5
13 1 1 84 1 33 1 5
14 1 1 84 1 1 1 4
15 1 1 84 1 12 1 1
16 1 1 84 1 21 1 1
17 1 1 84 1 21 1 3
18 1 1 84 1 5 1 1
19 1 1 84 1 7 1 1
20 1 1 84 1 5 1 2
21 1 1 84 1 7 1 2
22 1 1 84 1 15 1 1
23 1 1 84 1 61 1 1
24 1 1 84 1 15 1 2
25 1 1 84 1 61 1 2
26 1 1 11 1 76 1 35
27 1 1 73 1 76 1 35
28 1 1 73 1 13 1 7
29 1 1 73 1 63 1 7
30 1 1 73 1 13 1 2
31 1 1 73 1 63 1 2
32 1 1 44 1 66 1 10
33 1 1 12 1 66 1 10
34 1 1 12 1 66 1 8
35 1 1 11 1 20 1 7
36 1 1 11 1 56 1 7
37 2 1 11 1 9 1 1
38 2 1 11 1 47 1 1
39 1 1 6 1 66 1 3
40 1 1 6 1 66 1 5
41 1 1 38 1 66 1 3
42 1 1 38 1 66 1 5
43 1 1 15 1 66 1 8
44 1 1 15 1 66 1 10
45 1 1 13 1 66 1 8
46 1 1 13 1 66 1 10
47 2 1 11 1 15 1 1
48 2 1 11 1 5 1 1
17 2504105
100 100 100
52
1 1 1 100 1 87 1 7
2 1 1 100 1 63 1 20
3 1 1 86 1 63 1 23
4 1 1 86 1 63 1 50
5 1 1 10 1 37 1 14
6 1 1 4 1 37 1 6
7 1 1 4 1 37 1 14
8 1 1 14 1 46 1 27
9 1 1 14 1 46 1 23
10 1 1 14 1 17 1 23
11 1 1 14 1 9 1 4
12 1 1 14 1 17 1 4
13 1 1 14 1 9 1 16
14 1 1 14 1 17 1 16
15 1 1 70 1 24 1 2
16 1 1 70 1 24 1 18
17 1 1 30 1 24 1 2
18 1 1 30 1 24 1 18
19 1 1 61 1 24 1 14
20 1 1 61 1 24 1 59
21 1 1 39 1 24 1 14
22 1 1 39 1 24 1 59
23 1 1 14 1 1 1 2
24 1 1 14 1 36 1 2
25 1 1 14 1 1 1 1
26 1 1 14 1 36 1 1
27 1 1 1 1 26 1 1
28 1 1 1 1 26 1 2
29 1 1 13 1 26 1 1
30 1 1 13 1 26 1 2
31 1 1 14 1 5 1 20
32 1 1 14 1 12 1 20
33 1 1 14 1 12 1 7
34 1 1 100 1 9 1 1
35 1 1 100 1 4 1 1
36 1 1 100 1 9 1 6
37 1 1 100 1 4 1 6
38 1 1 1 1 5 1 3
39 1 1 1 1 5 1 4
40 1 1 13 1 5 1 3
41 1 1 10 1 9 1 1
42 1 1 10 1 28 1 1
43 1 1 10 1 9 1 5
44 1 1 10 1 28 1 5
45 1 1 43 1 13 1 32
46 1 1 43 1 13 1 61
47 1 1 57 1 13 1 32
48 1 1 57 1 13 1 61
49 1 1 10 1 5 1 1
50 1 1 10 1 5 1 3
51 1 1 3 1 5 1 1
52 1 1 3 1 5 1 3
18 2504205
100 100 100
52
1 1 1 29 1 100 1 9
2 1 1 29 1 100 1 39
3 1 1 41 1 20 1 1
4 1 1 41 1 80 1 1
5 1 1 41 1 80 1 51
6 1 1 41 1 22 1 39
7 1 1 41 1 78 1 39
8 1 1 41 1 36 1 5
9 1 1 41 1 42 1 5
10 1 1 41 1 42 1 4
11 1 1 36 1 36 1 3
12 1 1 36 1 36 1 1
13 1 1 5 1 36 1 1
14 1 1 41 1 17 1 20
15 1 1 41 1 3 1 31
16 1 1 20 1 100 1 4
17 1 1 20 1 100 1 5
18 1 1 10 1 100 1 4
19 1 1 19 1 22 1 2
20 1 1 19 1 22 1 7
21 1 1 22 1 22 1 2
22 1 1 13 1 100 1 25
23 1 1 13 1 100 1 14
24 1 1 17 1 100 1 25
25 1 1 17 1 100 1 14
26 1 1 34 1 17 1 2
27 1 1 7 1 17 1 2
28 1 1 7 1 17 1 29
29 1 1 32 1 17 1 9
30 1 1 32 1 17 1 20
31 1 1 2 1 17 1 9
32 1 1 2 1 17 1 20
33 1 1 41 1 1 1 13
34 1 1 41 1 2 1 13
35 1 1 41 1 1 1 7
36 1 1 41 1 2 1 7
37 1 1 59 1 61 1 17
38 1 1 59 1 39 1 17
39 1 1 59 1 61 1 35
40 1 1 59 1 39 1 35
41 1 1 10 1 39 1 1
42 1 1 10 1 61 1 1
43 1 1 10 1 39 1 4
44 1 1 10 1 61 1 4
45 1 1 22 1 16 1 5
46 1 1 22 1 6 1 5
47 1 1 22 1 16 1 2
48 1 1 22 1 6 1 2
49 1 1 1 1 36 1 2
50 1 1 1 1 36 1 1
51 1 1 4 1 36 1 2
52 1 1 4 1 36 1 1
19 2504305
100 100 100
43
1 1 1 66 1 51 1 1
2 1 1 66 1 49 1 1
3 1 1 66 1 51 1 66
4 1 1 66 1 49 1 66
5 1 1 16 1 100 1 26
6 1 1 16 1 100 1 7
7 1 1 10 1 100 1 7
8 1 1 33 1 100 1 5
9 2 1 13 1 100 1 4
10 2 1 13 1 100 1 3
11 1 1 5 1 100 1 3
