22 1 1 11 1 8 1 1
10 2503405
50 50 50
23
1 1 1 50 1 6 1 2
2 1 1 50 1 6 1 1
3 1 1 50 1 14 1 1
4 2 1 46 1 14 1 1
5 2 1 4 1 14 1 1
6 1 1 50 1 19 1 2
7 1 1 50 1 11 1 2
8 1 1 50 1 19 1 1
9 1 1 50 1 11 1 1
10 1 1 50 1 27 1 42
11 1 1 50 1 27 1 5
12 1 1 50 1 1 1 1
13 1 1 50 1 2 1 1
14 1 1 50 1 1 1 4
15 1 1 50 1 2 1 4
16 1 1 29 1 3 1 16
17 1 1 29 1 3 1 26
18 1 1 21 1 3 1 16
19 1 1 21 1 3 1 26
20 1 1 50 1 1 1 27
21 1 1 50 1 19 1 27
22 1 1 50 1 1 1 20
23 1 1 50 1 19 1 20
11 2503505
50 50 50
25
1 1 1 50 1 11 1 30
2 1 1 40 1 39 1 12
3 1 1 10 1 39 1 8
4 1 1 10 1 39 1 12
5 1 1 14 1 11 1 19
6 1 1 14 1 11 1 1
7 1 1 36 1 11 1 19
8 1 1 36 1 11 1 1
9 1 1 40 1 11 1 5
10 1 1 40 1 11 1 3
11 1 1 14 1 28 1 1
12 1 1 14 1 28 1 2
13 1 1 26 1 28 1 1
14 1 1 26 1 28 1 2
15 1 1 38 1 39 1 19
16 1 1 38 1 39 1 11
17 1 1 12 1 39 1 11
18 1 1 12 1 32 1 13
19 1 1 12 1 7 1 13
20 1 1 12 1 32 1 6
21 1 1 12 1 7 1 6
22 1 1 40 1 6 1 4
23 1 1 40 1 22 1 4
24 1 1 40 1 6 1 1
25 1 1 40 1 22 1 1
12 2503605
50 50 50
23
1 1 1 47 1 50 1 38
2 1 1 3 1 43 1 1
3 1 1 3 1 7 1 1
4 1 1 2 1 43 1 20
5 1 1 1 1 43 1 20
6 1 1 1 1 43 1 17
7 2 1 1 1 43 1 8
8 2 1 1 1 43 1 9
9 1 1 3 1 3 1 15
10 1 1 3 1 4 1 15
11 1 1 3 1 3 1 22
12 1 1 2 1 50 1 2
13 1 1 2 1 50 1 10
14 1 1 1 1 50 1 2
15 1 1 1 1 50 1 10
16 1 1 27 1 50 1 2
17 1 1 27 1 50 1 10
18 1 1 20 1 50 1 2
19 1 1 20 1 50 1 10
20 1 1 1 1 4 1 6
21 1 1 1 1 4 1 16
22 1 1 2 1 4 1 6
23 1 1 2 1 4 1 16
13 2503705
50 50 50
25
1 1 1 50 1 16 1 11
2 1 1 50 1 22 1 13
3 1 1 50 1 12 1 26
4 1 1 50 1 5 1 17
5 1 1 50 1 17 1 17
6 1 1 50 1 5 1 9
7 1 1 50 1 17 1 9
8 1 1 50 1 3 1 15
9 1 1 50 1 13 1 15
10 1 1 50 1 3 1 24
11 1 1 50 1 13 1 24
12 1 1 26 1 34 1 7
13 1 1 24 1 34 1 4
14 1 1 24 1 34 1 7
15 1 1 26 1 15 1 3
16 1 1 26 1 15 1 1
17 1 1 26 1 19 1 1
18 1 1 8 1 19 1 1
19 1 1 8 1 19 1 2
20 1 1 18 1 19 1 1
21 1 1 18 1 19 1 2
22 1 1 6 1 12 1 7
23 1 1 6 1 12 1 6
24 1 1 44 1 12 1 7
25 1 1 44 1 12 1 6
14 2503805
50 50 50
19
1 1 1 50 1 4 1 2
2 1 1 50 1 46 1 48
3 2 1 46 1 46 1 1
4 2 1 4 1 46 1 1
5 1 1 3 1 4 1 24
6 1 1 47 1 4 1 24
7 1 1 30 1 4 1 19
8 1 1 30 1 4 1 5
9 1 1 8 1 4 1 1
10 1 1 9 1 4 1 1
11 1 1 9 1 4 1 4
12 1 1 3 1 1 1 6
13 1 1 3 1 3 1 6
14 1 1 3 1 1 1 18
15 1 1 3 1 3 1 18
16 2 1 4 1 4 1 1
17 2 1 4 1 4 1 3
18 2 1 17 1 2 1 8
19 2 1 17 1 2 1 11
15 2503905
50 50 50
25
1 1 1 50 1 22 1 16
2 1 1 50 1 22 1 34
3 1 1 50 1 8 1 8
4 1 1 7 1 8 1 6
5 1 1 7 1 8 1 20
6 1 1 50 1 7 1 7
7 1 1 50 1 13 1 7
8 1 1 50 1 7 1 1
9 1 1 50 1 13 1 1
10 1 1 43 1 5 1 12
11 1 1 43 1 3 1 12
12 1 1 43 1 5 1 8
13 1 1 43 1 3 1 8
14 1 1 14 1 28 1 7
15 1 1 14 1 28 1 9
16 1 1 36 1 28 1 7
17 1 1 36 1 28 1 9
18 1 1 50 1 16 1 21
19 1 1 50 1 4 1 21
20 1 1 50 1 16 1 5
21 1 1 50 1 4 1 5
22 1 1 17 1 8 1 1
23 1 1 17 1 8 1 5
24 1 1 26 1 8 1 1
25 1 1 26 1 8 1 5
16 2504005
50 50 50
23
1 1 1 34 1 48 1 2
2 1 1 34 1 2 1 1
3 1 1 34 1 48 1 1
4 1 1 34 1 26 1 44
5 1 1 34 1 24 1 3
6 2 1 18 1 2 1 1
7 2 1 16 1 2 1 1
8 1 1 16 1 1 1 21
9 1 1 16 1 49 1 21
10 1 1 16 1 1 1 26
11 1 1 16 1 49 1 26
12 1 1 34 1 4 1 1
13 1 1 34 1 22 1 1
14 1 1 34 1 4 1 2
15 1 1 34 1 22 1 2
16 1 1 32 1 24 1 15
17 1 1 32 1 24 1 29
18 1 1 2 1 24 1 15
19 1 1 2 1 24 1 29
20 1 1 11 1 50 1 1
21 1 1 11 1 50 1 2
22 1 1 5 1 50 1 1
23 1 1 5 1 50 1 2
17 2504105
50 50 50
23
1 1 1 50 1 13 1 29
2 1 1 50 1 13 1 21
3 1 1 50 1 37 1 21
4 1 1 50 1 9 1 20
5 1 1 50 1 9 1 9
6 2 1 50 1 14 1 9
7 1 1 50 1 4 1 3
8 1 1 50 1 10 1 8
9 1 1 26 1 4 1 6
10 1 1 26 1 4 1 2
11 1 1 24 1 4 1 6
12 1 1 24 1 4 1 2
13 1 1 50 1 11 1 4
14 1 1 50 1 3 1 4
15 1 1 50 1 11 1 7
16 1 1 50 1 3 1 7
17 1 1 50 1 6 1 1
18 1 1 50 1 4 1 1
19 1 1 50 1 6 1 2
20 2 1 50 1 4 1 2
21 1 1 50 1 4 1 7
22 1 1 50 1 24 1 7
23 1 1 50 1 24 1 2
18 2504205
50 50 50
23
1 1 1 41 1 50 1 21
2 1 1 9 1 50 1 29
3 1 1 2 1 50 1 16
4 1 1 32 1 50 1 16
5 1 1 32 1 50 1 10
6 1 1 5 1 50 1 2
7 2 1 5 1 50 1 1
8 1 1 2 1 50 1 2
9 2 1 2 1 50 1 1
10 1 1 15 1 50 1 1
11 1 1 15 1 50 1 2
12 1 1 19 1 50 1 1
13 1 1 19 1 50 1 2
14 1 1 2 1 50 1 25
15 1 1 5 1 50 1 25
16 1 1 9 1 4 1 20
17 1 1 9 1 46 1 20
18 1 1 9 1 4 1 1
19 1 1 9 1 46 1 1
20 1 1 2 1 19 1 4
21 1 1 2 1 31 1 4
22 1 1 2 1 19 1 6
23 1 1 2 1 31 1 6
19 2504305
50 50 50
23
1 1 1 16 1 1 1 2
2 1 1 16 1 1 1 1
3 1 1 16 1 49 1 1
4 2 1 10 1 49 1 1
5 2 1 6 1 49 1 1
6 1 1 23 1 50 1 21
7 1 1 23 1 50 1 26
8 1 1 11 1 50 1 21
9 1 1 10 1 50 1 21
10 1 1 1 1 50 1 5
11 1 1 1 1 50 1 21
12 1 1 3 1 50 1 45
13 1 1 3 1 50 1 2
14 1 1 13 1 50 1 45
15 1 1 13 1 50 1 2
16 1 1 6 1 50 1 1
17 1 1 6 1 50 1 4
18 1 1 4 1 50 1 1
19 1 1 4 1 50 1 4
20 1 1 14 1 50 1 1
21 1 1 14 1 50 1 2
22 1 1 20 1 50 1 1
23 1 1 20 1 50 1 2
20 2504405
50 50 50
21
1 1 1 50 1 23 1 9
2 1 1 50 1 27 1 9
3 1 1 50 1 1 1 29
4 1 1 50 1 1 1 12
5 2 1 9 1 26 1 6
6 2 1 41 1 26 1 6
7 1 1 50 1 14 1 16
8 1 1 50 1 9 1 25
9 1 1 50 1 14 1 25
10 1 1 50 1 8 1 9
11 1 1 50 1 1 1 9
12 1 1 50 1 8 1 7
13 1 1 50 1 1 1 7
14 1 1 1 1 26 1 1
15 1 1 1 1 26 1 28
16 1 1 49 1 26 1 1
17 1 1 49 1 18 1 26
18 1 1 49 1 8 1 26
19 1 1 49 1 8 1 2
20 2 1 14 1 18 1 1
21 2 1 35 1 18 1 1
21 2504505
50 50 50
22
1 1 1 50 1 36 1 1
2 1 1 50 1 1 1 1
3 1 1 50 1 36 1 41
4 1 1 50 1 1 1 41
5 1 1 50 1 30 1 6
6 1 1 50 1 7 1 2
7 2 1 25 1 7 1 2
8 1 1 25 1 7 1 4
9 1 1 9 1 13 1 11
10 1 1 9 1 13 1 31
11 1 1 41 1 13 1 11
12 1 1 41 1 13 1 31
13 2 1 50 1 10 1 1
14 2 1 50 1 20 1 1
15 1 1 50 1 11 1 1
16 1 1 50 1 2 1 1
17 1 1 50 1 11 1 7
18 1 1 50 1 2 1 7
19 1 1 25 1 4 1 3
20 1 1 25 1 3 1 3
21 1 1 25 1 4 1 1
22 1 1 25 1 3 1 1
22 2504605
50 50 50
19
1 1 1 23 1 50 1 24
2 2 1 22 1 50 1 13
3 1 1 5 1 50 1 13
4 1 1 1 1 50 1 10
5 1 1 1 1 50 1 3
6 2 1 4 1 50 1 3
7 1 1 6 1 50 1 20
8 1 1 21 1 50 1 20
9 1 1 2 1 50 1 3
10 1 1 2 1 50 1 1
11 1 1 4 1 50 1 1
12 2 1 5 1 50 1 2
13 2 1 16 1 50 1 2
14 1 1 23 1 14 1 6
15 1 1 23 1 36 1 6
16 1 1 23 1 14 1 20
17 1 1 23 1 36 1 20
18 2 1 2 1 50 1 8
19 2 1 2 1 50 1 2
23 2504705
50 50 50
21
1 1 1 16 1 50 1 33
2 1 1 34 1 50 1 17
3 1 1 4 1 50 1 2
4 2 1 30 1 28 1 1
5 2 1 30 1 22 1 1
6 1 1 1 1 50 1 2
7 1 1 1 1 50 1 29
8 1 1 15 1 50 1 9
9 1 1 15 1 50 1 8
10 1 1 1 1 50 1 9
11 1 1 1 1 50 1 8
12 2 1 3 1 38 1 1
13 2 1 3 1 12 1 1
14 1 1 1 1 50 1 3
15 1 1 1 1 50 1 26
16 1 1 2 1 50 1 3
17 1 1 2 1 50 1 26
18 1 1 30 1 45 1 20
19 1 1 30 1 5 1 20
20 1 1 30 1 45 1 11
21 1 1 30 1 5 1 11
24 2504805
50 50 50
25
1 1 1 24 1 50 1 21
2 1 1 26 1 50 1 21
3 1 1 26 1 21 1 13
4 1 1 26 1 21 1 16
5 1 1 26 1 29 1 16
6 1 1 13 1 50 1 9
7 1 1 13 1 50 1 20
8 1 1 11 1 50 1 9
9 1 1 11 1 33 1 4
10 1 1 11 1 17 1 4
11 1 1 3 1 29 1 2
12 1 1 3 1 29 1 11
13 1 1 23 1 29 1 2
14 1 1 23 1 29 1 11
15 1 1 6 1 33 1 7
16 1 1 6 1 33 1 9
17 1 1 5 1 33 1 9
18 1 1 5 1 17 1 2
19 1 1 5 1 16 1 2
20 1 1 5 1 17 1 5
21 1 1 5 1 16 1 5
22 1 1 8 1 17 1 10
23 1 1 8 1 17 1 6
24 1 1 3 1 17 1 10
25 1 1 3 1 17 1 6
25 2504905
50 50 50
23
1 1 1 1 1 50 1 12
2 1 1 1 1 50 1 38
3 1 1 49 1 12 1 9
4 1 1 49 1 38 1 29
5 1 1 13 1 12 1 22
6 1 1 13 1 12 1 7
7 1 1 36 1 12 1 22
8 1 1 36 1 12 1 7
9 1 1 49 1 8 1 7
10 1 1 49 1 30 1 7
11 1 1 49 1 8 1 2
12 2 1 49 1 7 1 1
13 2 1 49 1 23 1 1
14 1 1 49 1 44 1 7
15 1 1 49 1 6 1 7
16 1 1 49 1 44 1 5
17 1 1 22 1 6 1 4
18 1 1 22 1 6 1 1
19 1 1 27 1 6 1 1
20 1 1 27 1 4 1 3
21 1 1 27 1 2 1 3
22 1 1 27 1 4 1 1
23 1 1 27 1 2 1 1
26 2505005
50 50 50
24
1 2 1 25 1 50 1 25
2 1 1 2 1 50 1 10
3 1 1 23 1 50 1 15
4 1 1 23 1 50 1 10
5 1 1 1 1 50 1 14
6 1 1 1 1 50 1 11
7 1 1 24 1 3 1 4
8 1 1 24 1 3 1 7
9 1 1 24 1 47 1 7
10 1 1 2 1 5 1 14
11 1 1 2 1 45 1 14
12 1 1 2 1 5 1 1
13 1 1 2 1 45 1 1
14 1 1 24 1 36 1 3
15 1 1 24 1 11 1 1
16 1 1 24 1 36 1 1
17 1 1 24 1 5 1 2
18 1 1 24 1 6 1 2
19 1 1 24 1 5 1 1
20 1 1 24 1 6 1 1
21 1 1 24 1 18 1 5
22 1 1 24 1 32 1 5
23 1 1 24 1 18 1 9
24 1 1 24 1 32 1 9
27 2505105
50 50 50
22
1 1 1 50 1 45 1 39
2 1 1 50 1 1 1 37
3 1 1 50 1 4 1 37
4 1 1 50 1 1 1 2
5 4 1 50 1 2 1 1
6 1 1 3 1 45 1 5
7 1 1 47 1 45 1 5
8 1 1 50 1 3 1 5
9 1 1 50 1 2 1 5
10 1 1 50 1 3 1 6
11 1 1 50 1 2 1 6
12 1 1 3 1 34 1 1
13 1 1 3 1 11 1 1
14 1 1 3 1 34 1 5
15 1 1 3 1 6 1 4
16 1 1 3 1 5 1 4
17 1 1 3 1 6 1 1
18 1 1 3 1 5 1 1
19 1 1 47 1 6 1 2
20 1 1 47 1 39 1 2
21 1 1 47 1 6 1 4
22 1 1 47 1 39 1 4
28 2505205
50 50 50
24
1 1 1 12 1 50 1 19
2 1 1 38 1 50 1 19
3 1 1 1 1 50 1 30
4 2 1 1 1 50 1 1
5 1 1 11 1 50 1 1
6 1 1 23 1 15 1 19
7 1 1 23 1 35 1 19
8 1 1 23 1 15 1 7
9 1 1 23 1 35 1 7
10 1 1 6 1 50 1 22
11 1 1 6 1 50 1 8
12 1 1 5 1 50 1 22
13 1 1 5 1 50 1 8
14 1 1 1 1 50 1 3
15 1 1 1 1 50 1 2
16 1 1 14 1 50 1 3
17 1 1 14 1 50 1 2
18 1 1 10 1 50 1 5
19 1 1 10 1 50 1 21
20 1 1 5 1 50 1 5
21 1 1 5 1 50 1 21
22 1 1 22 1 50 1 1
23 1 1 22 1 50 1 4
24 1 1 1 1 50 1 4
29 2505305
50 50 50
22
1 1 1 23 1 50 1 13
2 1 1 23 1 50 1 37
3 1 1 27 1 50 1 37
4 1 1 8 1 50 1 1
5 1 1 19 1 50 1 1
6 1 1 8 1 9 1 4
7 1 1 8 1 9 1 8
8 1 1 6 1 41 1 1
9 1 1 6 1 41 1 3
10 1 1 2 1 41 1 1
11 1 1 2 1 41 1 3
12 2 1 2 1 41 1 4
13 1 1 6 1 14 1 1
14 1 1 6 1 27 1 1
15 1 1 6 1 14 1 3
16 1 1 6 1 27 1 3
17 2 1 2 1 41 1 2
18 2 1 4 1 41 1 2
19 1 1 8 1 50 1 5
20 1 1 8 1 50 1 7
21 1 1 11 1 50 1 5
22 1 1 11 1 50 1 7
30 2505405
50 50 50
19
1 1 1 50 1 10 1 31
2 1 1 50 1 40 1 19
3 1 1 50 1 10 1 19
4 1 1 50 1 13 1 11
5 1 1 50 1 12 1 4
6 3 1 50 1 1 1 4
7 1 1 50 1 1 1 16
8 1 1 50 1 16 1 2
9 1 1 50 1 11 1 2
10 1 1 50 1 16 1 9
11 1 1 50 1 11 1 9
12 1 1 50 1 11 1 10
13 2 1 50 1 16 1 10
14 1 1 50 1 5 1 8
15 1 1 50 1 5 1 2
16 1 1 50 1 6 1 2
17 2 1 50 1 5 1 4
18 2 1 50 1 6 1 11
19 2 1 50 1 6 1 5
31 2505505
50 50 50
25
1 1 1 37 1 50 1 29
2 1 1 13 1 50 1 29
3 1 1 35 1 50 1 6
4 1 1 2 1 50 1 6
5 1 1 35 1 24 1 8
6 1 1 35 1 24 1 7
7 1 1 35 1 26 1 7
8 1 1 30 1 26 1 2
9 1 1 5 1 26 1 6
10 1 1 5 1 26 1 2
11 1 1 13 1 7 1 13
12 1 1 13 1 43 1 8
13 1 1 13 1 7 1 8
14 1 1 19 1 26 1 5
15 1 1 19 1 26 1 1
16 1 1 11 1 26 1 5
17 1 1 11 1 26 1 1
18 1 1 2 1 20 1 14
19 1 1 2 1 30 1 14
20 1 1 2 1 20 1 1
21 1 1 2 1 30 1 1
22 1 1 13 1 2 1 8
23 1 1 13 1 41 1 8
24 1 1 13 1 2 1 5
25 1 1 13 1 41 1 5
32 2505605
50 50 50
21
1 1 1 12 1 50 1 24
2 1 1 25 1 4 1 10
3 1 1 25 1 46 1 10
4 1 1 25 1 4 1 14
5 1 1 25 1 46 1 14
6 2 1 13 1 5 1 1
7 2 1 13 1 45 1 1
8 2 1 25 1 23 1 1
9 2 1 25 1 27 1 1
10 1 1 38 1 12 1 17
11 1 1 38 1 38 1 17
12 1 1 38 1 12 1 7
13 1 1 38 1 38 1 7
14 1 1 13 1 36 1 7
15 1 1 13 1 14 1 7
16 1 1 13 1 36 1 17
17 1 1 13 1 14 1 17
18 1 1 12 1 44 1 24
19 1 1 12 1 6 1 24
20 1 1 12 1 44 1 2
21 1 1 12 1 6 1 2
33 2505705
50 50 50
23
1 1 1 16 1 50 1 42
2 1 1 16 1 50 1 8
3 1 1 34 1 34 1 6
4 1 1 34 1 16 1 6
5 1 1 34 1 34 1 2
6 1 1 34 1 16 1 2
7 1 1 11 1 50 1 22
8 1 1 23 1 50 1 22
9 1 1 4 1 50 1 17
10 1 1 4 1 50 1 3
11 1 1 7 1 50 1 17
12 1 1 6 1 50 1 1
13 1 1 1 1 50 1 2
14 1 1 1 1 50 1 1
15 1 1 6 1 50 1 15
16 1 1 17 1 50 1 5
17 1 1 17 1 50 1 15
18 1 1 6 1 28 1 4
19 1 1 6 1 22 1 4
20 1 1 6 1 28 1 1
21 1 1 6 1 22 1 1
22 2 1 2 1 50 1 1
23 2 1 4 1 50 1 1
34 2505805
50 50 50
23
1 1 1 50 1 14 1 41
2 1 1 50 1 36 1 9
3 1 1 50 1 27 1 2
4 1 1 50 1 9 1 39
5 1 1 29 1 27 1 3
6 1 1 21 1 27 1 3
7 1 1 21 1 27 1 36
8 1 1 50 1 12 1 1
9 1 1 50 1 2 1 1
10 1 1 50 1 2 1 8
11 2 1 1 1 9 1 1
12 2 1 49 1 9 1 1
13 1 1 50 1 10 1 6
14 1 1 50 1 2 1 2
15 1 1 50 1 10 1 2
16 1 1 39 1 2 1 1
17 1 1 39 1 2 1 5
18 1 1 11 1 2 1 1
19 1 1 11 1 2 1 5
20 1 1 24 1 27 1 26
21 1 1 24 1 27 1 10
22 1 1 5 1 27 1 26
23 1 1 5 1 27 1 10
35 2505905
50 50 50
21
1 1 1 50 1 3 1 8
2 1 1 50 1 3 1 42
3 1 1 50 1 47 1 42
4 1 1 50 1 19 1 3
5 1 1 50 1 19 1 5
6 1 1 50 1 4 1 2
7 1 1 50 1 4 1 1
8 1 1 50 1 24 1 1
9 1 1 15 1 28 1 2
10 1 1 35 1 28 1 2
11 1 1 14 1 28 1 1
12 1 1 14 1 28 1 2
13 1 1 21 1 28 1 1
14 2 1 50 1 21 1 1
15 2 1 50 1 3 1 1
16 1 1 2 1 28 1 1
17 1 1 2 1 28 1 2
18 1 1 13 1 28 1 1
19 1 1 13 1 28 1 2
20 2 1 21 1 6 1 1
21 2 1 21 1 22 1 1
36 2506005
50 50 50
20
1 1 1 5 1 50 1 10
2 1 1 38 1 50 1 6
3 1 1 38 1 50 1 4
4 1 1 7 1 50 1 6
5 2 1 3 1 50 1 2
6 2 1 3 1 50 1 1
7 2 1 1 1 50 1 1
8 2 1 4 1 49 1 1
9 2 1 4 1 1 1 1
10 1 1 5 1 17 1 17
11 1 1 5 1 33 1 17
12 1 1 5 1 17 1 23
13 1 1 5 1 33 1 23
14 1 1 45 1 16 1 15
15 1 1 45 1 34 1 15
16 1 1 45 1 34 1 25
17 1 1 25 1 16 1 7
18 1 1 25 1 16 1 18
19 1 1 20 1 16 1 7
20 1 1 20 1 16 1 18
37 2506105
50 50 50
23
1 1 1 42 1 50 1 34
2 1 1 8 1 44 1 17
3 1 1 8 1 6 1 17
4 1 1 8 1 38 1 4
5 1 1 8 1 6 1 4
6 1 1 8 1 38 1 13
7 1 1 8 1 6 1 13
8 1 1 42 1 13 1 5
9 1 1 42 1 37 1 5
10 1 1 42 1 13 1 11
11 1 1 42 1 37 1 11
12 1 1 8 1 18 1 2
13 1 1 8 1 32 1 2
14 1 1 8 1 18 1 14
15 1 1 8 1 14 1 6
16 1 1 8 1 18 1 6
17 1 1 8 1 14 1 8
18 1 1 8 1 18 1 8
19 1 1 8 1 2 1 7
20 1 1 8 1 4 1 7
21 1 1 8 1 4 1 10
22 2 1 4 1 2 1 4
23 2 1 4 1 2 1 6
38 2506205
50 50 50
22
1 1 1 37 1 50 1 13
2 1 1 13 1 50 1 13
3 1 1 30 1 50 1 27
4 1 1 7 1 50 1 10
5 1 1 7 1 43 1 10
6 1 1 7 1 7 1 17
7 1 1 7 1 43 1 17
8 2 1 7 1 3 1 5
9 1 1 7 1 4 1 5
10 1 1 27 1 50 1 1
11 1 1 27 1 50 1 9
12 1 1 3 1 50 1 1
13 1 1 3 1 50 1 9
14 1 1 13 1 39 1 13
