40 1 1 171 1 9 1 3
41 1 1 171 1 9 1 1
42 1 1 172 1 198 1 11
43 1 1 18 1 198 1 61
44 1 1 18 1 147 1 4
45 1 1 18 1 147 1 7
46 1 1 1 1 51 1 2
47 1 1 1 1 51 1 5
48 1 1 17 1 51 1 2
49 1 1 17 1 51 1 5
50 2 1 35 1 24 1 1
51 2 1 25 1 24 1 1
52 1 1 29 1 7 1 2
53 1 1 29 1 2 1 2
54 1 1 29 1 7 1 1
55 1 1 29 1 2 1 1
56 1 1 98 1 198 1 31
57 1 1 98 1 198 1 30
58 1 1 74 1 198 1 31
59 1 1 74 1 198 1 30
60 2 1 60 1 30 1 1
61 2 1 60 1 6 1 1
62 1 1 16 1 38 1 1
63 1 1 60 1 38 1 1
64 1 1 16 1 21 1 3
65 1 1 16 1 17 1 3
66 1 1 16 1 21 1 1
67 1 1 16 1 17 1 1
68 2 1 60 1 4 1 2
69 1 1 60 1 34 1 2
70 2 1 18 1 29 1 2
71 1 1 18 1 22 1 2
72 2 1 60 1 22 1 1
73 2 1 60 1 12 1 1
74 1 1 171 1 39 1 1
75 1 1 171 1 39 1 4
76 1 1 29 1 39 1 1
77 1 1 29 1 39 1 4
78 1 1 124 1 10 1 5
79 1 1 124 1 63 1 5
80 1 1 124 1 10 1 3
81 1 1 124 1 63 1 3
82 2 1 14 1 22 1 1
83 2 1 4 1 22 1 1
84 2 1 5 1 73 1 3
85 2 1 31 1 73 1 3
7 2503105
200 200 200
93
1 1 1 96 1 200 1 153
2 1 1 96 1 200 1 47
3 1 1 39 1 200 1 33
4 1 1 55 1 200 1 21
5 1 1 55 1 200 1 12
6 1 1 47 1 200 1 1
7 1 1 18 1 200 1 1
8 1 1 10 1 42 1 6
9 1 1 7 1 54 1 1
10 1 1 7 1 146 1 1
11 1 1 7 1 146 1 8
12 1 1 23 1 200 1 64
13 1 1 39 1 181 1 12
14 1 1 39 1 181 1 2
15 1 1 39 1 19 1 2
16 1 1 11 1 126 1 1
17 1 1 11 1 74 1 1
18 1 1 11 1 126 1 8
19 1 1 11 1 74 1 8
20 1 1 10 1 141 1 4
21 1 1 12 1 19 1 9
22 1 1 12 1 19 1 3
23 1 1 27 1 19 1 9
24 1 1 27 1 19 1 3
25 2 1 10 1 11 1 1
26 2 1 10 1 6 1 1
27 1 1 2 1 200 1 3
28 2 1 2 1 200 1 1
29 1 1 5 1 200 1 1
30 2 1 9 1 141 1 1
31 2 1 1 1 141 1 1
32 1 1 4 1 200 1 17
33 1 1 4 1 200 1 72
34 1 1 19 1 200 1 72
35 1 1 3 1 200 1 2
36 1 1 3 1 200 1 1
37 1 1 2 1 200 1 2
38 1 1 19 1 178 1 9
39 1 1 19 1 22 1 8
40 1 1 47 1 31 1 2
41 1 1 47 1 169 1 2
42 1 1 47 1 31 1 11
43 1 1 47 1 169 1 11
44 1 1 11 1 164 1 1
45 1 1 11 1 36 1 1
46 1 1 11 1 164 1 3
47 1 1 11 1 36 1 3
48 1 1 2 1 54 1 2
49 1 1 2 1 54 1 6
50 1 1 5 1 54 1 2
51 1 1 5 1 54 1 6
52 1 1 75 1 200 1 45
53 1 1 6 1 200 1 19
54 1 1 6 1 200 1 45
55 1 1 4 1 200 1 10
56 1 1 4 1 200 1 11
57 1 1 6 1 200 1 10
58 1 1 6 1 67 1 6
59 1 1 6 1 133 1 6
60 1 1 6 1 67 1 5
61 1 1 6 1 133 1 5
62 1 1 81 1 129 1 17
63 1 1 81 1 71 1 17
64 1 1 81 1 129 1 72
65 1 1 81 1 71 1 72
66 1 1 10 1 16 1 3
67 1 1 10 1 1 1 3
68 1 1 10 1 16 1 1
69 1 1 10 1 1 1 1
70 1 1 19 1 12 1 1
71 1 1 19 1 10 1 1
72 1 1 19 1 12 1 8
73 1 1 10 1 19 1 5
74 1 1 10 1 139 1 1
75 1 1 10 1 19 1 1
76 1 1 17 1 178 1 5
77 1 1 17 1 178 1 3
78 1 1 2 1 178 1 5
79 1 1 2 1 178 1 3
80 1 1 28 1 200 1 11
81 1 1 28 1 200 1 8
82 1 1 47 1 200 1 11
83 1 1 47 1 200 1 8
84 2 1 19 1 5 1 3
85 2 1 19 1 5 1 5
86 1 1 10 1 50 1 3
87 1 1 10 1 89 1 3
88 1 1 10 1 50 1 2
89 1 1 10 1 89 1 2
90 1 1 10 1 27 1 2
91 1 1 10 1 15 1 2
92 1 1 10 1 27 1 4
93 1 1 10 1 15 1 4
8 2503205
200 200 200
91
1 1 1 45 1 200 1 190
2 1 1 155 1 200 1 10
3 1 1 45 1 171 1 6
4 1 1 45 1 29 1 6
5 1 1 29 1 171 1 2
6 2 1 16 1 171 1 2
7 1 1 17 1 200 1 50
8 1 1 32 1 200 1 44
9 1 1 100 1 200 1 44
10 1 1 17 1 158 1 60
11 1 1 6 1 119 1 33
12 1 1 6 1 81 1 33
13 1 1 6 1 81 1 47
14 1 1 5 1 200 1 21
15 1 1 5 1 200 1 29
16 1 1 1 1 200 1 21
17 1 1 1 1 200 1 29
18 1 1 36 1 29 1 3
19 1 1 36 1 29 1 1
20 1 1 9 1 29 1 1
21 1 1 10 1 158 1 9
22 1 1 5 1 158 1 1
23 1 1 2 1 158 1 8
24 2 1 2 1 158 1 1
25 1 1 1 1 119 1 22
26 1 1 1 1 119 1 25
27 1 1 5 1 119 1 22
28 1 1 5 1 119 1 25
29 1 1 9 1 200 1 12
30 1 1 23 1 200 1 12
31 1 1 8 1 42 1 18
32 1 1 8 1 42 1 2
33 1 1 9 1 42 1 18
34 1 1 9 1 42 1 2
35 2 1 1 1 158 1 2
36 1 1 1 1 158 1 6
37 1 1 4 1 158 1 2
38 2 1 29 1 29 1 1
39 2 1 29 1 142 1 1
40 2 1 23 1 57 1 2
41 2 1 23 1 143 1 2
42 1 1 14 1 42 1 26
43 1 1 14 1 42 1 34
44 1 1 3 1 42 1 26
45 1 1 3 1 42 1 34
46 1 1 23 1 165 1 5
47 1 1 23 1 35 1 55
48 1 1 23 1 9 1 4
49 1 1 23 1 26 1 4
50 1 1 23 1 9 1 1
51 1 1 23 1 26 1 1
52 1 1 97 1 200 1 14
53 1 1 97 1 200 1 2
54 1 1 3 1 200 1 14
55 1 1 4 1 158 1 3
56 1 1 4 1 158 1 8
57 1 1 6 1 158 1 3
58 1 1 6 1 158 1 8
59 1 1 3 1 158 1 2
60 1 1 1 1 158 1 4
61 1 1 7 1 107 1 5
62 1 1 7 1 51 1 5
63 1 1 7 1 51 1 6
64 2 1 2 1 200 1 1
65 2 1 1 1 200 1 1
66 1 1 2 1 158 1 3
67 1 1 1 1 158 1 1
68 1 1 1 1 158 1 3
69 1 1 13 1 165 1 7
70 1 1 13 1 165 1 48
71 1 1 10 1 165 1 48
72 1 1 7 1 49 1 5
73 1 1 7 1 58 1 5
74 1 1 7 1 49 1 1
75 1 1 7 1 58 1 1
76 1 1 10 1 18 1 6
77 1 1 10 1 147 1 6
78 1 1 10 1 18 1 1
79 1 1 10 1 147 1 1
80 1 1 9 1 78 1 1
81 1 1 9 1 122 1 1
82 1 1 9 1 78 1 3
83 1 1 9 1 122 1 3
84 1 1 115 1 200 1 33
85 1 1 115 1 200 1 97
86 1 1 17 1 200 1 33
87 1 1 17 1 200 1 97
88 1 1 8 1 29 1 2
89 1 1 8 1 29 1 1
90 1 1 1 1 29 1 2
91 1 1 1 1 29 1 1
9 2503305
200 200 200
83
1 1 1 200 1 56 1 2
2 1 1 200 1 30 1 2
3 2 1 107 1 56 1 1
4 2 1 93 1 56 1 1
5 1 1 200 1 16 1 173
6 2 1 200 1 12 1 1
7 2 1 200 1 18 1 1
8 1 1 128 1 70 1 132
9 1 1 72 1 19 1 35
10 1 1 72 1 13 1 4
11 1 1 72 1 6 1 4
12 1 1 72 1 6 1 2
13 1 1 183 1 16 1 2
14 1 1 72 1 43 1 9
15 1 1 72 1 43 1 123
16 1 1 72 1 27 1 123
17 1 1 43 1 114 1 2
18 2 1 157 1 114 1 2
19 1 1 70 1 27 1 1
20 1 1 70 1 27 1 8
21 1 1 2 1 27 1 1
22 2 1 1 1 27 1 1
23 2 1 1 1 27 1 7
24 1 1 26 1 51 1 21
25 1 1 26 1 51 1 14
26 1 1 46 1 51 1 21
27 1 1 46 1 51 1 14
28 1 1 200 1 37 1 19
29 1 1 200 1 33 1 19
30 1 1 200 1 37 1 4
31 1 1 200 1 33 1 4
32 1 1 73 1 70 1 22
33 1 1 55 1 70 1 19
34 1 1 55 1 70 1 22
35 1 1 160 1 114 1 190
36 1 1 40 1 114 1 6
37 2 1 48 1 13 1 1
38 2 1 24 1 13 1 1
39 1 1 17 1 11 1 11
40 1 1 17 1 5 1 10
41 1 1 17 1 11 1 10
42 1 1 73 1 22 1 11
43 1 1 73 1 48 1 11
44 1 1 73 1 48 1 8
45 1 1 15 1 5 1 5
46 1 1 2 1 1 1 4
47 2 1 2 1 1 1 1
48 1 1 2 1 4 1 1
49 1 1 160 1 58 1 4
50 1 1 160 1 56 1 4
51 1 1 160 1 58 1 2
52 1 1 160 1 56 1 2
53 3 1 2 1 3 1 3
54 1 1 2 1 1 1 3
55 1 1 2 1 3 1 1
56 1 1 36 1 114 1 38
57 1 1 36 1 114 1 152
58 1 1 4 1 114 1 38
59 1 1 4 1 114 1 152
60 1 1 32 1 22 1 6
61 1 1 32 1 22 1 2
62 1 1 41 1 22 1 2
63 1 1 11 1 5 1 5
64 1 1 11 1 5 1 1
65 1 1 4 1 5 1 5
66 1 1 4 1 5 1 1
67 2 1 1 1 16 1 1
68 2 1 16 1 16 1 1
69 2 1 38 1 114 1 1
70 2 1 5 1 114 1 1
71 1 1 54 1 16 1 6
72 1 1 54 1 16 1 15
73 1 1 129 1 16 1 6
74 1 1 129 1 16 1 15
75 1 1 4 1 22 1 4
76 1 1 4 1 22 1 2
77 1 1 37 1 22 1 4
78 1 1 37 1 22 1 2
79 2 1 2 1 2 1 3
80 1 1 72 1 36 1 5
81 1 1 72 1 15 1 5
82 1 1 72 1 36 1 1
83 1 1 72 1 15 1 1
10 2503405
200 200 200
98
1 1 1 200 1 52 1 111
2 1 1 200 1 55 1 30
3 1 1 200 1 21 1 19
4 1 1 200 1 72 1 40
5 1 1 147 1 21 1 30
6 1 1 147 1 21 1 10
7 1 1 53 1 21 1 30
8 1 1 53 1 21 1 10
9 1 1 200 1 30 1 37
10 1 1 13 1 22 1 34
11 1 1 13 1 22 1 18
12 1 1 187 1 22 1 34
13 1 1 30 1 22 1 22
14 1 1 30 1 22 1 15
15 1 1 157 1 30 1 16
16 1 1 200 1 54 1 78
17 1 1 200 1 7 1 17
18 1 1 200 1 87 1 17
19 1 1 200 1 7 1 61
20 1 1 200 1 87 1 61
21 1 1 200 1 83 1 32
22 1 1 200 1 11 1 1
23 1 1 200 1 83 1 1
24 1 1 24 1 30 1 14
25 1 1 24 1 30 1 22
26 1 1 49 1 11 1 22
27 1 1 151 1 11 1 22
28 1 1 151 1 11 1 10
29 1 1 29 1 30 1 1
30 1 1 29 1 30 1 15
31 1 1 14 1 30 1 1
32 1 1 14 1 30 1 15
33 1 1 193 1 54 1 15
34 1 1 133 1 22 1 5
35 1 1 54 1 22 1 13
36 1 1 54 1 22 1 5
37 1 1 14 1 72 1 2
38 1 1 14 1 72 1 17
39 1 1 186 1 72 1 2
40 1 1 186 1 72 1 17
41 1 1 7 1 3 1 2
42 1 1 7 1 51 1 2
43 1 1 7 1 3 1 13
44 1 1 7 1 51 1 13
45 1 1 200 1 12 1 36
46 1 1 200 1 43 1 36
47 1 1 200 1 11 1 21
48 1 1 200 1 1 1 21
49 1 1 200 1 1 1 2
50 1 1 19 1 26 1 18
51 1 1 19 1 26 1 4
52 1 1 19 1 4 1 4
53 1 1 170 1 9 1 14
54 1 1 170 1 13 1 14
55 1 1 170 1 9 1 1
56 1 1 170 1 13 1 1
57 1 1 200 1 7 1 22
58 1 1 200 1 36 1 22
59 1 1 200 1 7 1 1
60 1 1 200 1 36 1 1
61 1 1 12 1 30 1 5
62 1 1 12 1 30 1 9
63 1 1 7 1 30 1 5
64 1 1 7 1 30 1 9
65 1 1 170 1 15 1 9
66 1 1 170 1 7 1 9
67 1 1 170 1 15 1 13
68 1 1 170 1 7 1 13
69 2 1 29 1 11 1 1
70 2 1 171 1 11 1 1
71 1 1 193 1 34 1 13
72 1 1 193 1 20 1 13
73 1 1 193 1 34 1 5
74 1 1 193 1 20 1 5
75 1 1 157 1 19 1 29
76 1 1 157 1 11 1 29
77 1 1 157 1 19 1 7
78 1 1 157 1 11 1 7
79 1 1 3 1 54 1 8
80 1 1 3 1 54 1 10
81 1 1 4 1 54 1 8
82 1 1 4 1 54 1 10
83 1 1 200 1 91 1 12
84 1 1 200 1 2 1 12
85 1 1 200 1 91 1 18
